x,y
-10.0,1158.0863367990214
-9.5,1285.5117171359059
-9.0,1152.8065744555042
-8.5,999.4380496498964
-8.0,940.6722791816181
-7.5,734.656658753652
-7.0,755.9430026496502
-6.5,761.7704273341446
-6.0,651.3096315279247
-5.5,590.1033345567023
-5.0,429.68116300695084
-4.5,498.43155977930627
-4.0,397.54662746060114
-3.5,391.8225034580408
-3.0,493.1290323365899
-2.5,312.0565688009932
-2.0,162.9675466812652
-1.5,199.90480660781833
-1.0,293.9624812847669
-0.5,195.6597794582052
0.0,352.496657955157
0.5,349.21064588593845
1.0,197.63155580813265
1.5,157.8334650733284
2.0,394.16156532947736
2.5,404.9485978284316
3.0,239.04197141202593
3.5,354.82774060097404
4.0,582.3713091754837
4.5,595.552917377996
5.0,442.2676151282355
5.5,548.320149299999
6.0,683.3616374586609
6.5,678.9260203897464
7.0,785.1557000875803
7.5,789.1875688865748
8.0,1107.8441368162553
8.5,1015.7082825271063
9.0,1161.801307282849
9.5,1234.3212565748759
